unix_ms,memory_current,file,anon,sock,slab,kernel
1785884938265,3772416,0,3067904,0,343512,704512
1785884939268,3772416,0,3067904,0,343512,704512
1785884940275,3772416,0,3067904,0,343512,704512
1785884941269,3772416,0,3067904,0,343512,704512
1785884942268,3772416,0,3067904,0,343512,704512
1785884943268,3772416,0,3067904,0,343512,704512
1785884944268,3772416,0,3067904,0,343512,704512
1785884945271,3772416,0,3067904,0,343512,704512
1785884946279,3772416,0,3067904,0,343512,704512
1785884947268,3772416,0,3067904,0,343512,704512
1785884948268,3772416,0,3067904,0,343512,704512
1785884949267,3772416,0,3067904,0,343512,704512
1785884950267,3772416,0,3067904,0,343512,704512
1785884951269,3772416,0,3067904,0,343512,704512
1785884952269,3772416,0,3067904,0,343512,704512
1785884953268,3772416,0,3067904,0,343512,704512
1785884954270,3772416,0,3067904,0,343512,704512
1785884955268,3772416,0,3067904,0,343512,704512
1785884956269,3772416,0,3067904,0,343512,704512
1785884957272,3772416,0,3067904,0,343512,704512
1785884958270,3772416,0,3067904,0,343512,704512
1785884959268,3772416,0,3067904,0,343512,704512
1785884960269,3772416,0,3067904,0,343512,704512
1785884961267,3772416,0,3067904,0,343512,704512
1785884962268,3772416,0,3067904,0,343512,704512
1785884963268,3772416,0,3067904,0,343512,704512
1785884964268,3772416,0,3067904,0,343512,704512
1785884965267,3772416,0,3067904,0,343512,704512
1785884966268,3772416,0,3067904,0,343512,704512
1785884967268,3772416,0,3067904,0,343512,704512
1785884968267,3772416,0,3067904,0,343512,704512
1785884969267,3772416,0,3067904,0,343512,704512
1785884970267,3772416,0,3067904,0,343512,704512
1785884971267,3772416,0,3067904,0,343512,704512
1785884972267,3772416,0,3067904,0,343512,704512
1785884973268,3772416,0,3067904,0,343512,704512
1785884974267,3772416,0,3067904,0,343512,704512
1785884975267,3772416,0,3067904,0,343512,704512
1785884976267,3772416,0,3067904,0,343512,704512
1785884977267,3772416,0,3067904,0,343512,704512
1785884978267,3780608,0,3067904,0,343512,704512
1785884979268,3780608,0,3076096,0,343512,704512
1785884980266,3780608,0,3076096,0,343512,704512
1785884981267,3780608,0,3076096,0,343512,704512
1785884982268,3780608,0,3076096,0,343512,704512
1785884983268,3780608,0,3076096,0,343512,704512
1785884984268,3780608,0,3076096,0,343512,704512
1785884985268,3780608,0,3076096,0,343512,704512
1785884986269,3780608,0,3076096,0,343512,704512
1785884987267,3780608,0,3076096,0,343512,704512
1785884988268,3780608,0,3076096,0,343512,704512
1785884989268,3780608,0,3076096,0,343512,704512
1785884990268,3780608,0,3076096,0,343512,704512
1785884991267,3780608,0,3076096,0,343512,704512
1785884992267,3780608,0,3076096,0,343512,704512
1785884993268,3780608,0,3076096,0,343512,704512
1785884994268,3780608,0,3076096,0,343512,704512
1785884995267,3780608,0,3076096,0,343512,704512
1785884996268,3780608,0,3076096,0,343512,704512
1785884997268,3780608,0,3076096,0,343512,704512
