unix_ms,memory_current,file,anon,sock,slab,kernel
1785883000212,3670016,0,2969600,0,342968,700416
1785883001215,3670016,0,2969600,0,342968,700416
1785883002214,3670016,0,2969600,0,342968,700416
1785883003214,3670016,0,2969600,0,342968,700416
1785883004215,3670016,0,2969600,0,342968,700416
1785883005214,3670016,0,2969600,0,342968,700416
1785883006214,3670016,0,2969600,0,342968,700416
1785883007214,3670016,0,2969600,0,342968,700416
1785883008214,3670016,0,2969600,0,342968,700416
1785883009214,3670016,0,2969600,0,342968,700416
1785883010214,3670016,0,2969600,0,342968,700416
1785883011214,3670016,0,2969600,0,342968,700416
1785883012215,3670016,0,2969600,0,342968,700416
1785883013214,3670016,0,2969600,0,342968,700416
1785883014214,3670016,0,2969600,0,342968,700416
1785883015214,3670016,0,2969600,0,342968,700416
1785883016214,3670016,0,2969600,0,342968,700416
1785883017214,3670016,0,2969600,0,342968,700416
1785883018215,3670016,0,2969600,0,342968,700416
1785883019214,3670016,0,2969600,0,342968,700416
1785883020214,3670016,0,2969600,0,342968,700416
1785883021214,3670016,0,2969600,0,342968,700416
1785883022214,3670016,0,2969600,0,342968,700416
1785883023215,3670016,0,2969600,0,342968,700416
1785883024214,3670016,0,2969600,0,342968,700416
1785883025218,3670016,0,2969600,0,342968,700416
1785883026214,3670016,0,2969600,0,342968,700416
1785883027214,3670016,0,2969600,0,342968,700416
1785883028214,3670016,0,2969600,0,342968,700416
1785883029215,3670016,0,2969600,0,342968,700416
1785883030215,3670016,0,2969600,0,342968,700416
1785883031214,3670016,0,2969600,0,342968,700416
1785883032214,3670016,0,2969600,0,342968,700416
1785883033214,3670016,0,2969600,0,342968,700416
1785883034214,3670016,0,2969600,0,342968,700416
1785883035215,3670016,0,2969600,0,342968,700416
1785883036214,3670016,0,2969600,0,342968,700416
1785883037214,3670016,0,2969600,0,342968,700416
1785883038215,3670016,0,2969600,0,342968,700416
1785883039214,3670016,0,2969600,0,342968,700416
1785883040214,3670016,0,2969600,0,342968,700416
1785883041214,3670016,0,2969600,0,342968,700416
1785883042214,3670016,0,2969600,0,342968,700416
1785883043216,3670016,0,2969600,0,342968,700416
1785883044215,3670016,0,2969600,0,342968,700416
1785883045217,3670016,0,2969600,0,342968,700416
1785883046214,3670016,0,2969600,0,342968,700416
1785883047215,3670016,0,2969600,0,342968,700416
1785883048214,3670016,0,2969600,0,342968,700416
1785883049214,3670016,0,2969600,0,342968,700416
1785883050214,3670016,0,2969600,0,342968,700416
1785883051215,3670016,0,2969600,0,342968,700416
1785883052214,3670016,0,2969600,0,342968,700416
1785883053214,3670016,0,2969600,0,342968,700416
1785883054214,3670016,0,2969600,0,342968,700416
1785883055215,3670016,0,2969600,0,342968,700416
1785883056214,3670016,0,2969600,0,342968,700416
1785883057215,3670016,0,2969600,0,342968,700416
1785883058214,3670016,0,2969600,0,342968,700416
1785883059214,3670016,0,2969600,0,342968,700416
