unix_ms,memory_current,file,anon,sock,slab,kernel
1785857334642,3846144,0,3104768,0,356856,741376
1785857335646,3846144,0,3104768,0,356856,741376
1785857336645,3846144,0,3104768,0,356856,741376
1785857337646,3846144,0,3104768,0,356856,741376
1785857338646,3846144,0,3104768,0,356856,741376
1785857339646,3846144,0,3104768,0,356856,741376
1785857340645,3846144,0,3104768,0,356856,741376
1785857341646,3846144,0,3104768,0,356856,741376
1785857342646,3846144,0,3104768,0,356856,741376
1785857343645,3846144,0,3104768,0,356856,741376
1785857344646,3846144,0,3104768,0,356856,741376
1785857345645,3846144,0,3104768,0,356856,741376
1785857346646,3846144,0,3104768,0,356856,741376
1785857347645,3846144,0,3104768,0,356856,741376
1785857348646,3846144,0,3104768,0,356856,741376
1785857349645,3846144,0,3104768,0,356856,741376
1785857350646,3846144,0,3104768,0,356856,741376
1785857351647,3846144,0,3104768,0,356856,741376
1785857352645,3846144,0,3104768,0,356856,741376
1785857353646,3846144,0,3104768,0,356856,741376
1785857354646,3846144,0,3104768,0,356856,741376
1785857355646,3846144,0,3104768,0,356856,741376
1785857356645,3846144,0,3104768,0,356856,741376
1785857357645,3846144,0,3104768,0,356856,741376
1785857358645,3846144,0,3104768,0,356856,741376
1785857359646,3846144,0,3104768,0,356856,741376
1785857360645,3846144,0,3104768,0,356856,741376
1785857361646,3846144,0,3104768,0,356856,741376
1785857362646,3846144,0,3104768,0,356856,741376
1785857363645,3846144,0,3104768,0,356856,741376
1785857364646,3846144,0,3104768,0,356856,741376
1785857365645,3846144,0,3104768,0,356856,741376
1785857366645,3846144,0,3104768,0,356856,741376
1785857367645,3846144,0,3104768,0,356856,741376
1785857368645,3846144,0,3104768,0,356856,741376
1785857369646,3846144,0,3104768,0,356856,741376
1785857370645,3846144,0,3104768,0,356856,741376
1785857371646,3846144,0,3104768,0,356856,741376
1785857372646,3846144,0,3104768,0,356856,741376
1785857373647,3846144,0,3104768,0,356856,741376
1785857374645,3846144,0,3104768,0,356856,741376
1785857375645,3846144,0,3104768,0,356856,741376
1785857376646,3846144,0,3104768,0,356856,741376
1785857377657,3846144,0,3104768,0,356856,741376
1785857378657,3846144,0,3104768,0,356856,741376
1785857379645,3846144,0,3104768,0,356856,741376
1785857380646,3846144,0,3104768,0,356856,741376
1785857381645,3846144,0,3104768,0,356856,741376
1785857382645,3846144,0,3104768,0,356856,741376
1785857383646,3846144,0,3104768,0,356856,741376
1785857384646,3846144,0,3104768,0,356856,741376
1785857385646,3846144,0,3104768,0,356856,741376
1785857386650,3846144,0,3104768,0,356856,741376
1785857387646,3846144,0,3104768,0,356856,741376
1785857388647,3846144,0,3104768,0,356856,741376
1785857389647,3846144,0,3104768,0,356856,741376
1785857390645,3846144,0,3104768,0,356856,741376
1785857391646,3846144,0,3104768,0,356856,741376
1785857392646,3846144,0,3104768,0,356856,741376
1785857393646,3846144,0,3104768,0,356856,741376
