unix_ms,memory_current,file,anon,sock,slab,kernel
1785885579544,3588096,0,2887680,0,342424,700416
1785885580546,3588096,0,2887680,0,342424,700416
1785885581547,3588096,0,2887680,0,342424,700416
1785885582546,3588096,0,2887680,0,342424,700416
1785885583547,3588096,0,2887680,0,342424,700416
1785885584549,3588096,0,2887680,0,342424,700416
1785885585548,3588096,0,2887680,0,342424,700416
1785885586548,3588096,0,2887680,0,342424,700416
1785885587547,3588096,0,2887680,0,342424,700416
1785885588549,3588096,0,2887680,0,342424,700416
1785885589549,3588096,0,2887680,0,342424,700416
1785885590547,3588096,0,2887680,0,342424,700416
1785885591546,3588096,0,2887680,0,342424,700416
1785885592547,3588096,0,2887680,0,342424,700416
1785885593546,3588096,0,2887680,0,342424,700416
1785885594546,3588096,0,2887680,0,342424,700416
1785885595548,3588096,0,2887680,0,342424,700416
1785885596559,3588096,0,2887680,0,342424,700416
1785885597550,3588096,0,2887680,0,342424,700416
1785885598546,3588096,0,2887680,0,342424,700416
1785885599546,3588096,0,2887680,0,342424,700416
1785885600546,3588096,0,2887680,0,342424,700416
1785885601546,3588096,0,2887680,0,342424,700416
1785885602549,3588096,0,2887680,0,342424,700416
1785885603547,3588096,0,2887680,0,342424,700416
1785885604548,3588096,0,2887680,0,342424,700416
1785885605547,3588096,0,2887680,0,342424,700416
1785885606546,3588096,0,2887680,0,342424,700416
1785885607547,3588096,0,2887680,0,342424,700416
1785885608547,3588096,0,2887680,0,342424,700416
1785885609547,3588096,0,2887680,0,342424,700416
1785885610547,3588096,0,2887680,0,342424,700416
1785885611546,3588096,0,2887680,0,342424,700416
1785885612546,3588096,0,2887680,0,342424,700416
1785885613547,3588096,0,2887680,0,342424,700416
1785885614547,3588096,0,2887680,0,342424,700416
1785885615547,3588096,0,2887680,0,342424,700416
1785885616547,3588096,0,2887680,0,342424,700416
1785885617546,3588096,0,2887680,0,342424,700416
1785885618546,3588096,0,2887680,0,342424,700416
1785885619546,3588096,0,2887680,0,342424,700416
1785885620546,3588096,0,2887680,0,342424,700416
1785885621546,3588096,0,2887680,0,342424,700416
1785885622547,3588096,0,2887680,0,342424,700416
1785885623545,3588096,0,2887680,0,342424,700416
1785885624546,3588096,0,2887680,0,342424,700416
1785885625546,3588096,0,2887680,0,342424,700416
1785885626547,3588096,0,2887680,0,342424,700416
1785885627548,3588096,0,2887680,0,342424,700416
1785885628547,3588096,0,2887680,0,342424,700416
1785885629546,3588096,0,2887680,0,342424,700416
1785885630546,3588096,0,2887680,0,342424,700416
1785885631547,3588096,0,2887680,0,342424,700416
1785885632547,3588096,0,2887680,0,342424,700416
1785885633546,3588096,0,2887680,0,342424,700416
1785885634547,3588096,0,2887680,0,342424,700416
1785885635546,3588096,0,2887680,0,342424,700416
1785885636547,3588096,0,2887680,0,342424,700416
1785885637547,3588096,0,2887680,0,342424,700416
1785885638547,3588096,0,2887680,0,342424,700416
