unix_ms,memory_current,file,anon,sock,slab,kernel
1785862100801,13668352,0,12697600,0,533944,970752
1785862101803,13668352,0,12697600,0,533944,970752
1785862102804,13668352,0,12697600,0,533944,970752
1785862103803,13668352,0,12697600,0,533944,970752
1785862104804,13668352,0,12697600,0,533944,970752
1785862105803,13668352,0,12697600,0,533944,970752
1785862106804,13668352,0,12697600,0,533944,970752
1785862107804,13668352,0,12697600,0,533944,970752
1785862108804,13668352,0,12697600,0,533944,970752
1785862109804,13668352,0,12697600,0,533944,970752
1785862110804,13668352,0,12697600,0,533944,970752
1785862111804,13668352,0,12697600,0,533944,970752
1785862112803,13668352,0,12697600,0,533944,970752
1785862113803,13668352,0,12697600,0,533944,970752
1785862114803,13668352,0,12697600,0,533944,970752
1785862115803,13668352,0,12697600,0,533944,970752
1785862116804,13668352,0,12697600,0,533944,970752
1785862117803,13668352,0,12697600,0,533944,970752
1785862118805,13668352,0,12697600,0,533944,970752
1785862119803,13668352,0,12697600,0,533944,970752
1785862120803,13684736,0,12697600,0,533944,970752
1785862121803,13684736,0,12713984,0,533944,970752
1785862122802,13684736,0,12713984,0,533944,970752
1785862123803,13684736,0,12713984,0,533944,970752
1785862124803,13684736,0,12713984,0,533944,970752
1785862125803,13684736,0,12713984,0,533944,970752
1785862126803,13684736,0,12713984,0,533944,970752
1785862127803,13684736,0,12713984,0,533944,970752
1785862128803,13684736,0,12713984,0,533944,970752
1785862129804,13684736,0,12713984,0,533944,970752
1785862130803,13684736,0,12713984,0,533944,970752
1785862131803,13684736,0,12713984,0,533944,970752
1785862132803,13684736,0,12713984,0,533944,970752
1785862133804,13684736,0,12713984,0,533944,970752
1785862134804,13684736,0,12713984,0,533944,970752
1785862135804,13684736,0,12713984,0,533944,970752
1785862136803,13684736,0,12713984,0,533944,970752
1785862137803,13684736,0,12713984,0,533944,970752
1785862138804,13684736,0,12713984,0,533944,970752
1785862139803,13684736,0,12713984,0,533944,970752
1785862140804,13684736,0,12713984,0,533944,970752
1785862141804,13684736,0,12713984,0,533944,970752
1785862142804,13684736,0,12713984,0,533944,970752
1785862143803,13684736,0,12713984,0,533944,970752
1785862144803,13684736,0,12713984,0,533944,970752
1785862145804,13684736,0,12713984,0,533944,970752
1785862146803,13684736,0,12713984,0,533944,970752
1785862147804,13684736,0,12713984,0,533944,970752
1785862148803,13684736,0,12713984,0,533944,970752
1785862149803,13684736,0,12713984,0,533944,970752
1785862150804,13684736,0,12713984,0,533944,970752
1785862151803,13684736,0,12713984,0,533944,970752
1785862152804,13684736,0,12713984,0,533944,970752
1785862153803,13684736,0,12713984,0,533944,970752
1785862154804,13684736,0,12713984,0,533944,970752
1785862155804,13684736,0,12713984,0,533944,970752
1785862156803,13684736,0,12713984,0,533944,970752
1785862157804,13684736,0,12713984,0,533944,970752
1785862158803,13684736,0,12713984,0,533944,970752
1785862159804,13684736,0,12713984,0,533944,970752
