unix_ms,memory_current,file,anon,sock,slab,kernel
1785905123245,50851840,0,48365568,0,1926216,2486272
1785905124247,50851840,0,48365568,0,1926216,2486272
1785905125247,50851840,0,48365568,0,1926216,2486272
1785905126247,50851840,0,48365568,0,1926216,2486272
1785905127247,50851840,0,48365568,0,1926216,2486272
1785905128248,50851840,0,48365568,0,1926216,2486272
1785905129247,50851840,0,48365568,0,1926216,2486272
1785905130248,50851840,0,48365568,0,1926216,2486272
1785905131247,50851840,0,48365568,0,1926216,2486272
1785905132247,50851840,0,48365568,0,1926216,2486272
