unix_ms,memory_current,file,anon,sock,slab,kernel
1785882357802,3792896,0,3088384,0,342648,704512
1785882358804,3792896,0,3088384,0,342648,704512
1785882359804,3792896,0,3088384,0,342648,704512
1785882360804,3792896,0,3088384,0,342648,704512
1785882361804,3792896,0,3088384,0,342648,704512
1785882362804,3792896,0,3088384,0,342648,704512
1785882363804,3792896,0,3088384,0,342648,704512
1785882364804,3792896,0,3088384,0,342648,704512
1785882365809,3792896,0,3088384,0,342648,704512
1785882366806,3792896,0,3088384,0,342648,704512
1785882367810,3792896,0,3088384,0,342648,704512
1785882368809,3792896,0,3088384,0,342648,704512
1785882369810,3792896,0,3088384,0,342648,704512
1785882370805,3792896,0,3088384,0,342648,704512
1785882371805,3792896,0,3088384,0,342648,704512
1785882372806,3792896,0,3088384,0,342648,704512
1785882373806,3792896,0,3088384,0,342648,704512
1785882374806,3792896,0,3088384,0,342648,704512
1785882375806,3792896,0,3088384,0,342648,704512
1785882376805,3792896,0,3088384,0,342648,704512
1785882377805,3792896,0,3088384,0,342648,704512
1785882378804,3792896,0,3088384,0,342648,704512
1785882379804,3792896,0,3088384,0,342648,704512
1785882380805,3792896,0,3088384,0,342648,704512
1785882381804,3792896,0,3088384,0,342648,704512
1785882382804,3792896,0,3088384,0,342648,704512
1785882383804,3792896,0,3088384,0,342648,704512
1785882384804,3792896,0,3088384,0,342648,704512
1785882385805,3792896,0,3088384,0,342648,704512
1785882386809,3792896,0,3088384,0,342648,704512
1785882387806,3792896,0,3088384,0,342648,704512
1785882388808,3792896,0,3088384,0,342648,704512
1785882389806,3792896,0,3088384,0,342648,704512
1785882390804,3792896,0,3088384,0,342648,704512
1785882391804,3792896,0,3088384,0,342648,704512
1785882392806,3792896,0,3088384,0,342648,704512
1785882393805,3792896,0,3088384,0,342648,704512
1785882394805,3792896,0,3088384,0,342648,704512
1785882395805,3792896,0,3088384,0,342648,704512
1785882396806,3792896,0,3088384,0,342648,704512
1785882397805,3792896,0,3088384,0,342648,704512
1785882398805,3792896,0,3088384,0,342648,704512
1785882399804,3792896,0,3088384,0,342648,704512
1785882400806,3792896,0,3088384,0,342648,704512
1785882401804,3792896,0,3088384,0,342648,704512
1785882402804,3792896,0,3088384,0,342648,704512
1785882403804,3792896,0,3088384,0,342648,704512
1785882404805,3792896,0,3088384,0,342648,704512
1785882405805,3792896,0,3088384,0,342648,704512
1785882406803,3801088,0,3096576,0,342648,704512
1785882407804,3801088,0,3096576,0,342648,704512
1785882408804,3801088,0,3096576,0,342648,704512
1785882409804,3801088,0,3096576,0,342648,704512
1785882410804,3801088,0,3096576,0,342648,704512
1785882411804,3801088,0,3096576,0,342648,704512
1785882412804,3801088,0,3096576,0,342648,704512
1785882413806,3801088,0,3096576,0,342648,704512
1785882414804,3801088,0,3096576,0,342648,704512
1785882415804,3801088,0,3096576,0,342648,704512
1785882416804,3801088,0,3096576,0,342648,704512
