unix_ms,memory_current,file,anon,sock,slab,kernel
1785863050691,12853248,0,11808768,0,534168,974848
1785863051694,12853248,0,11878400,0,534168,974848
1785863052694,12853248,0,11878400,0,534168,974848
1785863053693,12853248,0,11878400,0,534168,974848
1785863054694,12853248,0,11878400,0,534168,974848
1785863055694,12853248,0,11878400,0,534168,974848
1785863056694,12853248,0,11878400,0,534168,974848
1785863057693,12853248,0,11878400,0,534168,974848
1785863058694,12853248,0,11878400,0,534168,974848
1785863059694,12853248,0,11878400,0,534168,974848
1785863060693,12853248,0,11878400,0,534168,974848
1785863061693,12853248,0,11878400,0,534168,974848
1785863062693,12853248,0,11878400,0,534168,974848
1785863063693,12853248,0,11878400,0,534168,974848
1785863064693,12853248,0,11878400,0,534168,974848
1785863065694,12853248,0,11878400,0,534168,974848
1785863066693,12853248,0,11878400,0,534168,974848
1785863067694,12853248,0,11878400,0,534168,974848
1785863068693,12853248,0,11878400,0,534168,974848
1785863069694,12853248,0,11878400,0,534168,974848
1785863070693,12865536,0,11878400,0,534168,974848
1785863071693,12865536,0,11890688,0,534168,974848
1785863072694,12865536,0,11890688,0,534168,974848
1785863073693,12865536,0,11890688,0,534168,974848
1785863074693,12865536,0,11890688,0,534168,974848
1785863075694,12865536,0,11890688,0,534168,974848
1785863076694,12865536,0,11890688,0,534168,974848
1785863077693,12865536,0,11890688,0,534168,974848
1785863078693,12865536,0,11890688,0,534168,974848
1785863079693,12865536,0,11890688,0,534168,974848
1785863080693,12865536,0,11890688,0,534168,974848
1785863081693,12865536,0,11890688,0,534168,974848
1785863082693,12865536,0,11890688,0,534168,974848
1785863083694,12865536,0,11890688,0,534168,974848
1785863084693,12865536,0,11890688,0,534168,974848
1785863085694,12865536,0,11890688,0,534168,974848
1785863086693,12865536,0,11890688,0,534168,974848
1785863087693,12865536,0,11890688,0,534168,974848
1785863088694,12865536,0,11890688,0,534168,974848
1785863089693,12865536,0,11890688,0,534168,974848
1785863090694,13099008,0,11890688,0,534168,974848
1785863091694,13094912,0,12120064,0,534168,974848
1785863092693,13094912,0,12120064,0,534168,974848
1785863093693,13094912,0,12120064,0,534168,974848
1785863094694,13094912,0,12120064,0,534168,974848
1785863095694,13094912,0,12120064,0,534168,974848
1785863096693,13094912,0,12120064,0,534168,974848
1785863097693,13094912,0,12120064,0,534168,974848
1785863098694,13094912,0,12120064,0,534168,974848
1785863099694,13094912,0,12120064,0,534168,974848
1785863100694,13094912,0,12120064,0,534168,974848
1785863101693,13094912,0,12120064,0,534168,974848
1785863102693,13094912,0,12120064,0,534168,974848
1785863103693,13094912,0,12120064,0,534168,974848
1785863104694,13094912,0,12120064,0,534168,974848
1785863105694,13094912,0,12120064,0,534168,974848
1785863106694,13094912,0,12120064,0,534168,974848
1785863107693,13094912,0,12120064,0,534168,974848
1785863108693,13094912,0,12120064,0,534168,974848
1785863109693,13094912,0,12120064,0,534168,974848
