unix_ms,memory_current,file,anon,sock,slab,kernel
1785907002451,73502720,0,70991872,0,1925104,2482176
1785907003453,73474048,0,70991872,0,1925104,2482176
1785907004453,73474048,0,70991872,0,1925104,2482176
1785907005453,73474048,0,70991872,0,1925104,2482176
1785907006454,73474048,0,70991872,0,1925104,2482176
1785907007453,73474048,0,70991872,0,1925104,2482176
1785907008453,73474048,0,70991872,0,1925104,2482176
1785907009453,73474048,0,70991872,0,1925104,2482176
1785907010453,73474048,0,70991872,0,1925104,2482176
1785907011454,73474048,0,70991872,0,1925104,2482176
1785907012453,73474048,0,70991872,0,1925104,2482176
1785907013454,73474048,0,70991872,0,1925104,2482176
1785907014455,73474048,0,70991872,0,1925104,2482176
1785907015453,73474048,0,70991872,0,1925104,2482176
1785907016453,73474048,0,70991872,0,1925104,2482176
1785907017453,73474048,0,70991872,0,1925104,2482176
1785907018453,73474048,0,70991872,0,1925104,2482176
1785907019454,73474048,0,70991872,0,1925104,2482176
1785907020453,73474048,0,70991872,0,1925104,2482176
1785907021454,73474048,0,70991872,0,1925104,2482176
1785907022454,73510912,0,70991872,0,1925104,2482176
1785907023454,73482240,0,71000064,0,1925104,2482176
1785907024453,73482240,0,71000064,0,1925104,2482176
1785907025453,73482240,0,71000064,0,1925104,2482176
1785907026455,73482240,0,71000064,0,1925104,2482176
1785907027453,73482240,0,71000064,0,1925104,2482176
1785907028453,73482240,0,71000064,0,1925104,2482176
1785907029454,73482240,0,71000064,0,1925104,2482176
1785907030453,73482240,0,71000064,0,1925104,2482176
1785907031454,73482240,0,71000064,0,1925104,2482176
1785907032453,73482240,0,71000064,0,1925104,2482176
1785907033453,73482240,0,71000064,0,1925104,2482176
1785907034453,73482240,0,71000064,0,1925104,2482176
1785907035453,73482240,0,71000064,0,1925104,2482176
1785907036454,73482240,0,71000064,0,1925104,2482176
1785907037454,73482240,0,71000064,0,1925104,2482176
1785907038453,73482240,0,71000064,0,1925104,2482176
1785907039454,73482240,0,71000064,0,1925104,2482176
1785907040453,73482240,0,71000064,0,1925104,2482176
1785907041453,73482240,0,71000064,0,1925104,2482176
1785907042454,73490432,0,71000064,0,1925104,2482176
1785907043453,73482240,0,71000064,0,1925104,2482176
1785907044453,73482240,0,71000064,0,1925104,2482176
1785907045453,73482240,0,71000064,0,1925104,2482176
1785907046453,73482240,0,71000064,0,1925104,2482176
1785907047454,73482240,0,71000064,0,1925104,2482176
1785907048453,73482240,0,71000064,0,1925104,2482176
1785907049454,73482240,0,71000064,0,1925104,2482176
1785907050454,73482240,0,71000064,0,1925104,2482176
1785907051453,73482240,0,71000064,0,1925104,2482176
1785907052454,73482240,0,71000064,0,1925104,2482176
1785907053453,73482240,0,71000064,0,1925104,2482176
1785907054453,73482240,0,71000064,0,1925104,2482176
1785907055452,73482240,0,71000064,0,1925104,2482176
1785907056454,73482240,0,71000064,0,1925104,2482176
1785907057453,73482240,0,71000064,0,1925104,2482176
1785907058454,73482240,0,71000064,0,1925104,2482176
1785907059453,73482240,0,71000064,0,1925104,2482176
1785907060453,73482240,0,71000064,0,1925104,2482176
1785907061454,73482240,0,71000064,0,1925104,2482176
