unix_ms,memory_current,file,anon,sock,slab,kernel
1785908306964,74436608,0,71880704,0,1938416,2535424
1785908307967,74412032,0,71880704,0,1938416,2531328
1785908308966,74412032,0,71880704,0,1938416,2531328
1785908309965,74412032,0,71880704,0,1938416,2531328
1785908310966,74412032,0,71880704,0,1938416,2531328
1785908311966,74412032,0,71880704,0,1938416,2531328
1785908312966,74412032,0,71880704,0,1938416,2531328
1785908313967,74412032,0,71880704,0,1938416,2531328
1785908314965,74412032,0,71880704,0,1938416,2531328
1785908315966,74412032,0,71880704,0,1938416,2531328
1785908316966,74412032,0,71880704,0,1938416,2531328
1785908317966,74412032,0,71880704,0,1938416,2531328
1785908318966,74412032,0,71880704,0,1938416,2531328
1785908319967,74412032,0,71880704,0,1938416,2531328
1785908320966,74412032,0,71880704,0,1938416,2531328
1785908321966,74412032,0,71880704,0,1938416,2531328
1785908322966,74412032,0,71880704,0,1938416,2531328
1785908323966,74412032,0,71880704,0,1938416,2531328
1785908324966,74412032,0,71880704,0,1938416,2531328
1785908325966,74412032,0,71880704,0,1938416,2531328
1785908326967,74420224,0,71880704,0,1938416,2531328
1785908327967,74412032,0,71880704,0,1938416,2531328
1785908328966,74412032,0,71880704,0,1938416,2531328
1785908329967,74412032,0,71880704,0,1938416,2531328
1785908330967,74412032,0,71880704,0,1938416,2531328
1785908331966,74412032,0,71880704,0,1938416,2531328
1785908332966,74412032,0,71880704,0,1938416,2531328
1785908333967,74412032,0,71880704,0,1938416,2531328
1785908334967,74412032,0,71880704,0,1938416,2531328
1785908335967,74412032,0,71880704,0,1938416,2531328
1785908336967,74412032,0,71880704,0,1938416,2531328
1785908337967,74412032,0,71880704,0,1938416,2531328
1785908338966,74412032,0,71880704,0,1938416,2531328
1785908339967,74412032,0,71880704,0,1938416,2531328
1785908340966,74412032,0,71880704,0,1938416,2531328
1785908341966,74412032,0,71880704,0,1938416,2531328
1785908342966,74412032,0,71880704,0,1938416,2531328
1785908343966,74412032,0,71880704,0,1938416,2531328
1785908344967,74412032,0,71880704,0,1938416,2531328
1785908345966,74412032,0,71880704,0,1938416,2531328
1785908346966,74420224,0,71880704,0,1938416,2531328
1785908347966,74416128,0,71880704,0,1938416,2531328
1785908348966,74416128,0,71884800,0,1938416,2531328
1785908349966,74416128,0,71884800,0,1938416,2531328
1785908350966,74416128,0,71884800,0,1938416,2531328
1785908351967,74416128,0,71884800,0,1938416,2531328
1785908352966,74416128,0,71884800,0,1938416,2531328
1785908353966,74416128,0,71884800,0,1938416,2531328
1785908354966,74416128,0,71884800,0,1938416,2531328
1785908355966,74416128,0,71884800,0,1938416,2531328
1785908356967,74416128,0,71884800,0,1938416,2531328
1785908357966,74416128,0,71884800,0,1938416,2531328
1785908358967,74416128,0,71884800,0,1938416,2531328
1785908359966,74416128,0,71884800,0,1938416,2531328
1785908360967,74416128,0,71884800,0,1938416,2531328
1785908361967,74416128,0,71884800,0,1938416,2531328
1785908362966,74416128,0,71884800,0,1938416,2531328
1785908363966,74416128,0,71884800,0,1938416,2531328
1785908364966,74416128,0,71884800,0,1938416,2531328
1785908365966,74416128,0,71884800,0,1938416,2531328
