unix_ms,memory_current,file,anon,sock,slab,kernel
1785880744637,65851392,0,63365120,0,1925048,2449408
1785880745639,65830912,0,63377408,0,1925048,2453504
1785880746640,65830912,0,63377408,0,1925048,2453504
1785880747640,65830912,0,63377408,0,1925048,2453504
1785880748639,65830912,0,63377408,0,1925048,2453504
1785880749639,65830912,0,63377408,0,1925048,2453504
1785880750640,65830912,0,63377408,0,1925048,2453504
1785880751640,65830912,0,63377408,0,1925048,2453504
1785880752640,65830912,0,63377408,0,1925048,2453504
1785880753640,65830912,0,63377408,0,1925048,2453504
1785880754640,65830912,0,63377408,0,1925048,2453504
1785880755639,65830912,0,63377408,0,1925048,2453504
1785880756640,65830912,0,63377408,0,1925048,2453504
1785880757639,65830912,0,63377408,0,1925048,2453504
1785880758639,65830912,0,63377408,0,1925048,2453504
1785880759639,65830912,0,63377408,0,1925048,2453504
1785880760640,65830912,0,63377408,0,1925048,2453504
1785880761639,65830912,0,63377408,0,1925048,2453504
1785880762639,65830912,0,63377408,0,1925048,2453504
1785880763640,65830912,0,63377408,0,1925048,2453504
1785880764639,65839104,0,63377408,0,1925048,2453504
1785880765639,65830912,0,63377408,0,1925048,2453504
1785880766639,65830912,0,63381504,0,1925048,2449408
1785880767639,65830912,0,63381504,0,1925048,2449408
1785880768639,65830912,0,63381504,0,1925048,2449408
1785880769639,65830912,0,63381504,0,1925048,2449408
1785880770639,65830912,0,63381504,0,1925048,2449408
1785880771639,65830912,0,63381504,0,1925048,2449408
1785880772639,65830912,0,63381504,0,1925048,2449408
1785880773641,65830912,0,63381504,0,1925048,2449408
1785880774640,65830912,0,63381504,0,1925048,2449408
1785880775639,65830912,0,63381504,0,1925048,2449408
1785880776639,65830912,0,63381504,0,1925048,2449408
1785880777640,65830912,0,63381504,0,1925048,2449408
1785880778640,65830912,0,63381504,0,1925048,2449408
1785880779639,65830912,0,63381504,0,1925048,2449408
1785880780639,65830912,0,63381504,0,1925048,2449408
1785880781639,65830912,0,63381504,0,1925048,2449408
1785880782640,65830912,0,63381504,0,1925048,2449408
1785880783639,65830912,0,63381504,0,1925048,2449408
1785880784640,65859584,0,63381504,0,1925048,2449408
1785880785640,65830912,0,63381504,0,1925048,2449408
1785880786640,65830912,0,63381504,0,1925048,2449408
1785880787639,65830912,0,63381504,0,1925048,2449408
1785880788639,65830912,0,63381504,0,1925048,2449408
1785880789639,65830912,0,63381504,0,1925048,2449408
1785880790640,65830912,0,63381504,0,1925048,2449408
1785880791640,65830912,0,63381504,0,1925048,2449408
1785880792640,65830912,0,63381504,0,1925048,2449408
1785880793640,65830912,0,63381504,0,1925048,2449408
1785880794640,65830912,0,63381504,0,1925048,2449408
1785880795640,65830912,0,63381504,0,1925048,2449408
1785880796639,65830912,0,63381504,0,1925048,2449408
1785880797643,65830912,0,63381504,0,1925048,2449408
1785880798640,65830912,0,63381504,0,1925048,2449408
1785880799665,65830912,0,63381504,0,1925048,2449408
1785880800640,65830912,0,63381504,0,1925048,2449408
1785880801640,65830912,0,63381504,0,1925048,2449408
1785880802639,65830912,0,63381504,0,1925048,2449408
1785880803641,65830912,0,63381504,0,1925048,2449408
